Which_Tissue,ensembl_gene_id,hgnc_symbol,gene_biotype,Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Placenta.T3.pA,Placenta.T3.rZ,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Other_meanTPM,Tau
Pituitary,ENSG00000260001,TGFBR3L,protein_coding,0.235899024700128,0.17333631831227,0.251318796366554,0.629275931676599,0.421659550775929,0.634541345351467,2.96896926065524,4.03024173666836,2.20174083593977,7.63934567859869,4.74520609565381,5.67466742098343,6.29261232609439,2.2802552846708,2.51317871241359,2.18222331949242,1.93840677928134,0.539864104458359,1.06776336036605,0.206276520656056,1.63033718192042,0.229757695698582,0.959819901756339,0.673244666605992,1.5406124408526,0.174599421083537,1.71034005511063,1.31599950379919,0.651828980784591,0.913544618817556,1.70437763258919,0.497400232516021,0.470825986275395,0.204389320787687,0.13955672189092,0.194593011564136,0.136990939743164,273.755768958146,0.0251922886279354,0.198785491650253,1.77704805657999,0.742995944154504,0.827112879459814,1.02365650699702,0.214726652339418,0.332549049283298,0.853208801270468,0.268959556808868,2.74993762432365,1.27429185914028,0.114421824438845,1.4316876522726,0.994770200979796
Pituitary,ENSG00000264734,RP11-260A9.6,lincRNA,0.00626745196167884,0.00704497274612418,0.00784935534298068,0.0141834511482388,0.0203584958733947,0.0139260186481503,0.0680253011978405,0.0744899874631887,0.0994172811954845,0.080488822987288,0.0419160122579473,0.102556357831274,0.1231890536474,0.0483698086351082,0.065335029071219,0.0742655708355342,0.094210068948074,0.028629830794267,0.0522082367499764,0.00732677958257695,0.00186553280286312,0.00501055404262911,0.0160891206574895,0.00884568596664676,0.0109032574196528,0.00354962650113861,0.00998587388416656,0.00479556798664087,0.00059067735277919,0,0.00235311959403828,0.00780367797359945,0.00285975935554791,0.00990647369491187,0.0852127852917645,0.00708237429865842,0.000624729641033198,3.46164868551513,0.0274089661307814,0.00558947606811159,0.0727679469462244,0.00640040239363976,0.0047993500852004,0.00193150807131603,0.00341611970698483,0.0034923758688365,0.226305458699356,0.00683623412914016,0.0117391754534522,0.0848895238704956,0.00210349115790693,0.0334246482822851,0.990344297957749
Pituitary,ENSG00000269993,AF003625.3,lincRNA,0.137027214364421,0.0322077260093778,0.11419711818147,0.00898589396750585,0.0101032672545495,0.0209584090020248,0.00702718891347624,0.00723506198105455,0.0164023689580138,0.00391414983641812,0.0192349184405225,0.0236601028944067,0.00940700528698327,0.0124197676021838,3.38454573039549,0.182525694423534,0.0064170545246098,0.0551697722728211,0.0146529994188965,0.11750000016839,0.00357207430242153,0.00979874390610655,0.0142963095175009,0.0125372486052737,0.0245296612312774,0.465421345928149,0.026203782701828,0.00504008541167186,0.00543196493358212,0.028548676152909,0.035804062688173,0.00854497868965103,0.0228631979476838,0.00472675783794706,0.0199980072968675,0.0108465993215497,0.00459553349739486,72.2190566262221,0.157628523038425,0.0706670657845309,0.00751739707192546,0.0475260758011433,0.108688699256953,0.0237062827367908,0.02721139878625,0.0163024438235249,0.340426838520523,0.0431582598372851,0.304824048889733,0.0708216495930309,0.0023430531467807,0.121419258920706,0.998318736569087
Placenta.T3.pA,ENSG00000006659,LGALS14,protein_coding,0.00909102082780863,0.00911445909957188,0.0178667322039627,0.00808143217837995,0.038495723690449,0.00547534225465109,0.00754537751191639,0.0200119064603065,0.00461942062345807,0.0145081198369979,0.00558261487132148,0.00937966006367368,0.0214648333572338,0.0102326578554573,0.0200052890805918,0.0045457307863718,0.00425837078164395,0.00861101319349607,0.0103091914088678,0.126621291182266,0.00677090544699858,20.3534584421733,0.00561124432319324,0.010545580751565,0.00534360618126152,0.00403912164298059,0.00857899898514446,0.00420321646733769,0.00129483445234363,0.00137976530274053,0.00171148378530305,0.0213782094513888,0.00912192414434467,0.0154628912235917,0.00644587099944527,0.0188646552636589,0.00283637743686212,0.0310435963718235,1109.4152368331,245.13648203022,0.00764438642834193,0.00688963637153403,0.00843624941373568,0.0158360951284751,0.0232550291474562,0.00377549224565895,0.455496992205375,0.00657983569416525,0.00538137690539078,0.00406471226640899,0.0232595676519922,0.437235311941434,0.999605886689289
Placenta.T3.pA,ENSG00000035499,DEPDC1B,protein_coding,0.409386043674958,0.367551417846289,0.268220525695311,0.369639450362125,0.405319320118191,0.28026850913265,0.150214872795199,0.306306139261469,0.129507293394589,0.379970420145116,0.327500298986217,0.339056207256941,0.415173548449604,0.245569872967767,0.271754492806081,0.18297889008782,0.110187157757208,1.61040954172611,0.46025069041231,0.329476801300532,8.03565036759953,27.2210735638801,0.35720610515635,2.20220464965177,0.182644681739531,3.00858979098449,0.191028067171967,0.0718761496987246,0.0506565273454653,1.39436957240284,0.232584902076964,0.744111499772619,0.683388787649986,0.0342520595014189,4.63556016125741,0.411680051843964,0.101686436501692,0.127838243379137,283.090004445333,142.28192395739,0.325400005343108,1.42996310424152,1.36681863716461,3.40894231827428,2.37602466105995,1.07208409094136,11.5122817036869,1.26518756317583,0.31662146273288,1.9418419967884,0.439650527237421,1.68367263637626,0.994052518245301
Placenta.T3.pA,ENSG00000056291,NPFFR2,protein_coding,0.0341796381126687,0.212312468588513,0.0160587544650854,0.0867017206750038,0.109119076103441,0.0461945569259814,0.28561917469158,0.268223426206862,0.245716029284704,0.00494317378697958,0.00254632328423423,0.175367651601022,0.331038654829833,0.0400699224874563,0.483172894635332,0.223333947215663,0.0787294690836489,0.0286134847284394,0.022861590865521,0.394711358822203,0.00691353582336761,0.0359469455840796,0.0555640819399337,0.0365104509057733,0.333478286895264,0.023440608958606,0.388922373715396,0.0370744967346525,0.0116878838709048,0.0464970255219246,0.00470289787042624,0.0425928688252669,0.0641990619719942,0.0287118097789564,0.156177655490079,0.0549181007845644,0.00786223389897987,0.244989556632728,38.2064183137578,15.2690954537233,0.192856296313994,0.117752646480359,0.0487671705610351,0.0835013582704842,0.064773073496236,0.0507989769543895,0.767592572606395,0.186321151448932,0.0211142250903513,0.0528857388085652,0.00279646674261991,0.127731895272866,0.996656794828976
Placenta.T3.pA,ENSG00000076770,MBNL3,protein_coding,4.38016354936929,4.14510997932789,8.67012657394768,0.902979620175516,1.73759021603075,1.22528295927593,0.529591080417126,0.439582807293802,0.72718472953857,0.0822732844431919,0.0992842957833959,0.390698914418965,0.361706941018162,0.435549336243386,0.729212181709496,0.478018830928527,0.309399980042335,1.45484917144135,0.561934847324139,3.00431195794396,2.06893591169949,9.92240003414804,0.963919499490598,3.15530198707517,1.40169909842936,4.99376998799019,1.03323586948695,7.19946555785795,1.1756825295721,2.45009686267244,10.9451284313879,3.34161183590305,3.32580359030288,0.343454616942724,3.24980648590998,3.94516639586479,1.80803698357236,2.54959046855863,382.609533617748,205.963850808042,2.46234253376285,5.32907204065438,4.76841087082125,3.81788441763083,4.41686027719006,3.03189347488495,28.2353315923851,3.55243578711149,6.31558842808832,4.54197910471666,8.39021073080612,3.45714217676714,0.990964307281948
Placenta.T3.pA,ENSG00000077274,CAPN6,protein_coding,1.77642747911161,3.21188013335216,0.0798163165678838,2.89539184234228,0.597755212773197,3.36078033531522,0.00857228865221469,0.0162793321975292,0.0128201624598372,0.015105395458573,0.0212065145665433,0.05060008585282,0.0172883575157869,0.0105608923459351,0.0188437059973431,0.013446572165468,0.00913549385172882,0.106119685073666,0.0110190920898106,7.90287218861691,0.163104246146977,0.0120176947564721,7.7034514952436,4.22188035239861,5.8662975912105,3.71786405704356,2.59620119675789,0.173232413005531,0.191747980416888,4.05882965795974,0.237367137862842,0.4447335647287,8.75277046646785,1.6724927992163,7.1196687702175,4.6864186700612,2.88760612658884,0.444863669157737,1487.5627459577,618.808410729997,7.32715281582618,1.8410242648918,1.6498022601731,1.72270815850553,0.794011478476047,9.00602097616551,4.29977133103787,4.06521344189438,31.1082342704064,3.45889023426542,0.00928304614530978,2.86466492353744,0.998074256073351
Placenta.T3.pA,ENSG00000100593,ISM2,protein_coding,0.0802346862827822,1.04088701001342,0.0705906147467222,0.0598525454088439,0.0885376474057311,0.0438874199471443,0.349331237293201,0.164833874934028,1.29192188520806,0.0209811130365709,0.0132098875738307,0.524544421287081,0.408616340557153,0.0906951946191867,0.72166882529455,2.20920953505582,0.891952730100022,0.0751206155538532,0.0925009770612904,0.0961286658502739,0.0773771030063903,0.349320866252645,0.274915869948589,0.384771093282273,0.80322078880713,0.316017676866032,0.0941940433541499,0.140966539566943,0.00651462556230137,0.526210617392136,0.00506401406117287,0.0570307851678073,0.0832625997368511,0.0119413754239473,0.125038207429657,0.178130212438413,0.00695443007342415,0.958359145488877,113.130029047693,138.832470738616,4.29491924775779,0.105647100042218,0.0892234376269551,0.0260739248946775,0.13055249346262,0.0356901883762167,5.28302090693019,0.261379502668297,3.02008033191729,1.07388828563776,0.0383551751101823,0.55291481256148,0.995112572521939
Placenta.T3.pA,ENSG00000101951,PAGE4,protein_coding,0.0337282814947324,0.125902567837073,0.453119472778475,0.0113008572024319,0.00798059296764984,0.00547519832449329,0.205545017459401,0.0500803542613705,0.00562344470485927,0.13247783667127,0.0901250018386589,0.013972639120391,0.0153128464288326,0.0711494884146773,0.252098057962017,0.0137929498745115,0.00322742764474099,0.0196960541602217,0.0187408130681766,0.0421426493516821,0.00572836438963432,0.00800780149698671,0.0329766268299931,0.0286614720801993,0.57316855060991,0.0138596215445615,0.961165038474793,0.00656626981422693,0.00370337307435254,0.225629522389611,0.0138511289991696,0.0420665961939523,0.0112440123607212,0.623208555586022,0.00723186546591931,0.86743367866449,0.00276804337172431,0.533140033653451,930.081960102696,209.1054432272,59.0054192039074,0.0140365308618909,0.0265773090694503,0.0207064463846031,0.0628447315667515,0.0773852352600352,2.96197764207562,0.0139510310825466,6.59732802252541,0.140768940987071,0.00360586643443233,1.5195204707494,0.998366251001598
Placenta.T3.pA,ENSG00000102243,VGLL1,protein_coding,0.0122218565534756,0.00567338651081227,0.00966088899329402,0.00848968682215899,0.00778108429088516,0.0112333859929762,0.00585555226907311,0.00429680712809081,0.00536996580041542,0.00975443041755535,0.00879563529764877,0.00364961174804017,0.00552087561380651,0.00476427096960325,0.022833789764167,0.00824452751749362,0.00451410891131595,0.00574887145952927,0.00759322680379306,2.62838817851425,0.026225719680089,0.00533295579738069,0.00478340517292051,0.00450091307819849,0.0156812000891162,1.39379093267828,0.0170515138740786,0.011464108679115,0.00228765948106312,1.13972136513842,0.0227576445604918,1.33994528318614,4.75103557124508,0.0134839057113976,0.00496729749948474,0.0290923784921127,0.241805435753892,1.10525393438532,286.172813786446,141.408681340149,1.17359849844679,0.234250583659919,0.213635910737448,0.00557007816976031,0.00447075530103267,0.279312035733022,0.154843243453451,0.0467815033934049,0.0382383966306304,2.57648109131814,0.00312522153714754,0.359997524168606,0.998742027520346
Placenta.T3.pA,ENSG00000103546,SLC6A2,protein_coding,0.875842796273841,0.465667470391846,2.2691179295621,0.0340854364080052,0.0926503037272128,0.0574787998047809,0.0309767259141561,0.0335740838428338,0.0134498557645327,0.0100951100653134,0.0107039680771779,0.0265636532901631,0.0195186837809444,0.0142910630643178,0.0112707658036271,0.00844558420292259,0.00842487931222224,0.0301230411612833,0.0100957049928185,0.724813310818545,0.0103648950438949,0.00370804361743664,0.107898150472588,0.0891974188263836,0.968652984893924,0.10381456823124,0.722430199949628,0.00795126338840922,0.0081524637084538,0.109073734207841,0.114758450191309,0.0247755498360581,0.249066681354967,0.0153130058177341,0.220164328883224,0.136517317980453,0.02266652510625,0.00730293821388948,72.2854775841437,48.6016026509112,0.187109894397433,2.02707337934225,1.27962448451348,0.155200040185765,0.00422737290261396,0.0831338016362647,5.12633398426805,0.0301678940714251,0.729156849761627,0.561904544004318,0.00227367695569905,0.364391910367781,0.99495898868561
Placenta.T3.pA,ENSG00000104827,CGB3,protein_coding,0.0281539292363715,0.0219998604097942,0.0714024471208202,0.0220588299861878,0.0205728330613971,0.0130363873860988,0.00627053427406912,0.00734922209535931,0.012900388583988,0.0125916186654412,0.020602903767526,0.0140928840309676,0.0132449491422991,0.00933065093802675,0.0135682029019566,0.0115599093344961,0.00822479186564322,0.0156459990076948,0.0163035202034912,0.0385643820806763,0.0665755044408714,0.0385760749101877,0.00750313773136782,0.0152750843867015,0.0117425083674226,0.0412653094875761,0.0113716477953472,0.00902126405590861,0.00623151930412603,0.0495001757987254,0.00578977539812319,0.0552697163001943,0.0505607199646986,0.015845978906279,0.0170660167931439,0.0245638659830224,0.336234596562065,0.963857524711682,89.3379053406683,109.60428278243,0.0474000225154533,0.0612014585705185,0.0644847468112422,0.0664949976713299,0.0462907654243006,0.131191445393669,0.57405572804763,0.0241254906239292,0.0361068421064342,0.0549328565169654,0.00575295173712717,0.0656277953144561,0.999265398096539
Placenta.T3.pA,ENSG00000105198,LGALS13,protein_coding,0.00259481993294156,0.00399705412324306,0.00417560260041649,0.00130781495680823,0.00433621125659065,0.00499435628926215,0.0176168791009425,0.0612485690181016,0.00416857473493703,0.389531600922472,0.229719062942544,0.0254064745858995,0.0412547258590175,0.011478877904888,0.156828904904919,0.0263464859118013,0.00314622454728429,0.0651741130578295,0.324183350309485,0.00229996326434499,0.00174597587906473,0.0320367958987555,0.00273847759650798,0.00523962329184206,0.00314140955511408,0.00216432996202126,0.00488826494343385,0.00162436218716956,0.00116642731794011,0.00238436897881468,0.00196971243726525,0.00477180691246605,0.00292652406918639,0.00199599582022724,0.00389684389182239,0.00725625141225589,0.00345497075699979,0.00450198329766432,506.179857389629,167.325354291589,0.00329708060121361,0.00465902916372455,0.00446529796408837,0.0037082672626395,0.00550979322514341,0.00268330446734098,0.586120304994759,0.0134595817217163,0.00759507657914577,0.00631556795716677,0.00242363319491035,0.0430194026033495,0.999915011626845
Placenta.T3.pA,ENSG00000105492,SIGLEC6,protein_coding,1.12955620372946,0.663164557036928,0.0192696446714802,0.264092030372606,0.282419967663566,0.188771738289519,0.00351729125516916,0.0053240925930161,0.00312544145631259,0.0028763836953494,0.00332016530344672,0.0194273359795796,0.0255374195012086,0.0035914885073865,0.00348639294544892,0.00362576915717594,0.00260375047989714,0.00780640590218469,0.0019007909262556,0.464855320141031,0.0028243781933311,0.784382656332904,0.74243807518269,0.886813030985147,2.26706049165152,0.692123574766891,2.18785281805013,0.0785205213093709,0.0454104091583491,0.119000000761728,0.0473150494982975,2.03143220622968,0.709022069940508,0.0594845629256878,0.468189792066769,0.0705425281883283,0.0859149304847453,0.056784873178679,307.202570045485,264.796886770456,0.893927562291926,0.56988051949903,0.686050625276357,2.36236288284982,0.642803073079711,0.792451979484248,0.280501685791526,0.100320183492136,1.05355697255951,0.693128812230868,0.113556647792048,0.461671940874672,0.998497174223489
Placenta.T3.pA,ENSG00000105825,TFPI2,protein_coding,9.34210237009111,66.3736576627006,31.6773605487153,20.6278183035499,13.0798259076948,12.3046910805173,0.373377982617703,0.300903914401252,0.548153969723866,0.16115652529387,0.512768224758281,0.240531256813422,0.309949317147341,0.34205619011045,3.90222806437222,0.396683791921328,0.588442646424785,0.645171931261533,0.76837345335727,13.6141281407815,289.149907207316,3.97498079779969,3.64055849680819,2.84551418740877,1.94938520908301,1.79502581627689,1.58830498596432,5.33681812537162,1.384177896913,8.42936309656776,2.3832972297233,12.8890498223603,2.17564373741864,0.876289054257576,7.58478740059146,57.6038815074099,7.93186195884766,14.8362075830217,18110.6043193732,8366.36934575729,8.44358396128391,0.389352349328183,0.548425204272615,1.22594584365785,0.941429198507536,3.84830729124092,0.879551862981378,1.30439362152538,4.66763896385336,1.70138658159687,0.105164089778042,12.7865227421106,0.999293975920592
Placenta.T3.pA,ENSG00000108786,HSD17B1,protein_coding,2.03167519361591,2.15978098271098,1.08888005621553,2.72226847538893,2.83581727734906,2.41599545770678,1.37067837547961,1.4777873817135,1.66744741474696,3.39730735324064,2.83914983654618,2.27208925599223,1.90504011910775,1.80203655357396,1.41001907852411,1.57242241396322,1.37884850825215,2.21025470984988,1.7386545832644,2.49355011782544,2.27956940786853,1.07961377464029,2.85232552334277,1.8266668738976,2.38536454664712,2.29701049885049,2.26463062356374,0.781607509175551,0.665636744612411,1.03020863049917,0.677106792166361,2.17892375534924,1.81691372601974,0.81887172849751,3.02722553428503,5.82683039781029,0.810928383826533,2.44332764500726,333.218044398047,242.823027279843,2.42237230280685,2.79646654695002,2.9242899218032,1.89533662367121,1.89995384258514,1.60357963787042,2.97624573891687,3.02538459547767,3.70700916517195,2.42928606188486,0.63773345706368,2.08510455378222,0.993742522084754
